split,kelas,nama_file,path,ekstensi,ukuran_file_kb,width,height,aspect_ratio,mode,format,brightness,contrast,sharpness,corrupt,error,md5
test,metal,metal_514.jpg,..\data\split\test\metal\metal_514.jpg,.jpg,131.8310546875,1003,801,1.2521847690387016,RGB,JPEG,104.57073432221023,54.50332342518696,631.5338029905083,False,,4e0ca11899afdab27422c4ae50161795
test,metal,metal_525.jpg,..\data\split\test\metal\metal_525.jpg,.jpg,18.4033203125,512,384,1.3333333333333333,RGB,JPEG,152.1238725450304,62.73368463935066,810.1683581164107,False,,c0c41fbf5bb421fc2208a673d03b380b
test,metal,metal_528.jpg,..\data\split\test\metal\metal_528.jpg,.jpg,12.091796875,512,384,1.3333333333333333,RGB,JPEG,175.22488911946616,42.61921255513803,1150.8456627419994,False,,8f00be687e87756e56bf3d50a84b17e2
test,metal,metal_529.jpg,..\data\split\test\metal\metal_529.jpg,.jpg,13.7177734375,512,384,1.3333333333333333,RGB,JPEG,116.04005940755208,93.492281775743,746.2298845672566,False,,7cb0ac7a522a1644415e9189d6c5c762
test,metal,metal_539.jpg,..\data\split\test\metal\metal_539.jpg,.jpg,8.310546875,236,214,1.102803738317757,RGB,JPEG,195.45201040181635,57.45951652288749,4776.435454903735,False,,44167a0b0f49ac85483ad9dcb93e78f9
test,metal,metal_543.jpg,..\data\split\test\metal\metal_543.jpg,.jpg,14.9111328125,512,384,1.3333333333333333,RGB,JPEG,182.9930657280816,51.033678617977955,1118.0016429976613,False,,67354b2f78c71feaf56e28e4eee44475
test,metal,metal_544.jpg,..\data\split\test\metal\metal_544.jpg,.jpg,16.2666015625,512,384,1.3333333333333333,RGB,JPEG,142.52846103244357,57.1948738496153,358.5654929646342,False,,8d994fa0d392fa09562c44cdd3ffe149
test,metal,metal_552.jpg,..\data\split\test\metal\metal_552.jpg,.jpg,18.5654296875,512,384,1.3333333333333333,RGB,JPEG,163.70865546332465,68.9209760761192,1160.7278415452845,False,,9ff99407567262c0191a82fcdaa130b8
test,metal,metal_56.jpg,..\data\split\test\metal\metal_56.jpg,.jpg,19.5712890625,360,479,0.7515657620041754,RGB,JPEG,149.3945043686693,62.0108469972635,1115.375252441744,False,,a79d367bc103f4b970ff03109022de3d
test,metal,metal_581.jpg,..\data\split\test\metal\metal_581.jpg,.jpg,4.5537109375,251,201,1.2487562189054726,RGB,JPEG,207.69548670987692,42.0836371442854,2628.1439248067077,False,,fbc72555a9b2aa86b792330608f72549
test,metal,metal_589.jpg,..\data\split\test\metal\metal_589.jpg,.jpg,20.2763671875,512,384,1.3333333333333333,RGB,JPEG,170.15132649739584,69.57570000178391,1711.888191531076,False,,7c02ab7114ada32c3551681343c82ded
test,metal,metal_590.jpg,..\data\split\test\metal\metal_590.jpg,.jpg,22.9775390625,512,384,1.3333333333333333,RGB,JPEG,119.09584723578558,42.55084614629185,2650.02050760378,False,,4eed5f7bcfca1d0d6ab9ba22379f1836
test,metal,metal_597.jpg,..\data\split\test\metal\metal_597.jpg,.jpg,20.2880859375,512,384,1.3333333333333333,RGB,JPEG,165.76525200737848,85.19761421704763,1622.6244566738344,False,,04fcf289b6b59cad89f9348cd29d76fd
test,metal,metal_609.jpg,..\data\split\test\metal\metal_609.jpg,.jpg,36.7861328125,474,772,0.6139896373056994,RGB,JPEG,109.1623242823725,62.39057684983271,721.0535728145278,False,,fde424c5ce416c655862779cf1d7f866
test,metal,metal_612.jpg,..\data\split\test\metal\metal_612.jpg,.jpg,11.259765625,512,384,1.3333333333333333,RGB,JPEG,189.75915696885852,45.292814098904884,701.097968619912,False,,5d73ae25bb167525e7f72cd48bf50a4b
test,metal,metal_616.jpg,..\data\split\test\metal\metal_616.jpg,.jpg,7.6875,214,235,0.9106382978723404,RGB,JPEG,176.47179028302511,66.6188157349363,4633.847475631198,False,,29eb194f9fab1f89f94f0e75d905c8d9
test,metal,metal_643.jpg,..\data\split\test\metal\metal_643.jpg,.jpg,16.572265625,512,384,1.3333333333333333,RGB,JPEG,167.59608798556857,62.39210962545701,1223.4809630947548,False,,575a75e14a257ad756318ab3d0398dfd
test,metal,metal_644.jpg,..\data\split\test\metal\metal_644.jpg,.jpg,14.5869140625,512,384,1.3333333333333333,RGB,JPEG,184.0044708251953,46.14445986500403,1161.908901514175,False,,79d81404286bb2e3efe8b80b58f488af
test,metal,metal_656.jpg,..\data\split\test\metal\metal_656.jpg,.jpg,8.697265625,323,156,2.0705128205128207,RGB,JPEG,106.46758487470562,50.26670211609476,3369.8488460777985,False,,ae61e980347c4ce4765b7e79b7cd5cca
test,metal,metal_657.jpg,..\data\split\test\metal\metal_657.jpg,.jpg,5.7109375,225,225,1.0,RGB,JPEG,233.18138600823045,35.26951414939147,3796.338770452211,False,,8040c55a5c99e2878ffcc0c0d3bb90c8
test,metal,metal_661.jpg,..\data\split\test\metal\metal_661.jpg,.jpg,7.509765625,276,183,1.5081967213114753,RGB,JPEG,165.96417069243157,44.94304686536055,3422.29674112937,False,,6fa15874b20aa29178543ecdaeb0d96a
test,metal,metal_664.jpg,..\data\split\test\metal\metal_664.jpg,.jpg,31.1728515625,512,384,1.3333333333333333,RGB,JPEG,123.883299085829,49.42403219526314,3515.50074342201,False,,552f8370dde233f7cad4f38f9fa23383
test,metal,metal_670.jpg,..\data\split\test\metal\metal_670.jpg,.jpg,6.767578125,289,289,1.0,RGB,JPEG,110.03034765707626,115.81629148797396,1690.5618388714267,False,,00c50e12b8496e9592b8397499aa2d37
test,metal,metal_68.jpg,..\data\split\test\metal\metal_68.jpg,.jpg,31.6376953125,286,260,1.1,RGB,JPEG,142.83989151873766,50.46040743326819,2031.8894855313304,False,,82e8ccb6121a9ca9163ff3f7230a2591
test,metal,metal_687.jpg,..\data\split\test\metal\metal_687.jpg,.jpg,122.2431640625,1280,984,1.3008130081300813,RGB,JPEG,146.54990843072494,47.730835199865226,369.8151266412012,False,,7fcd908b4e8ad7424d3a3519f00a5fa3
test,metal,metal_694.jpg,..\data\split\test\metal\metal_694.jpg,.jpg,6.7822265625,300,281,1.0676156583629892,RGB,JPEG,235.20488730723605,32.098057646882665,1686.3321802930839,False,,ea6a172235b52297f06106b0f9f761e6
test,metal,metal_706.jpg,..\data\split\test\metal\metal_706.jpg,.jpg,2.6826171875,259,194,1.3350515463917525,RGB,JPEG,209.89638312834188,30.53502540026777,1379.4360342240166,False,,882a6ce3976bfa93fa4704d30b29d560
test,metal,metal_710.jpg,..\data\split\test\metal\metal_710.jpg,.jpg,14.2099609375,512,384,1.3333333333333333,RGB,JPEG,164.58968607584634,56.08306182895784,932.1601550336669,False,,18e3f8260030fcc0f429ef23f137d7c2
test,metal,metal_720.jpg,..\data\split\test\metal\metal_720.jpg,.jpg,80.779296875,1000,1000,1.0,RGB,JPEG,223.89190133333332,55.185318905287346,875.6988478761909,False,,89928be0cbcc9aa1b44bc3a890cb0872
test,metal,metal_729.jpg,..\data\split\test\metal\metal_729.jpg,.jpg,40.76953125,285,273,1.043956043956044,RGB,JPEG,133.80479403637298,76.76150717184747,4493.327333563634,False,,69485be4aafd29209cb5cb2553814159
test,metal,metal_730.jpg,..\data\split\test\metal\metal_730.jpg,.jpg,40.810546875,457,330,1.3848484848484848,RGB,JPEG,141.73113409809253,57.80300882059724,977.111944356387,False,,a075a46376cbfef8541b5eb2ac37678a
test,metal,metal_735.jpg,..\data\split\test\metal\metal_735.jpg,.jpg,4.5556640625,347,145,2.393103448275862,RGB,JPEG,234.15442710921195,32.09551050724212,3115.3336801586356,False,,4d0df1e9badd8f42c23a273384fb7d5d
test,metal,metal_737.jpg,..\data\split\test\metal\metal_737.jpg,.jpg,69.693359375,800,600,1.3333333333333333,RGB,JPEG,80.48548819444444,69.1816669414404,1817.602146365816,False,,330cfe32cd626ccb1f2d8c8ef5706d9a
test,metal,metal_742.jpg,..\data\split\test\metal\metal_742.jpg,.jpg,17.6025390625,512,384,1.3333333333333333,RGB,JPEG,155.32742987738715,47.2304243416881,894.6904770234187,False,,552c48c048b9beaaa4e7f5050986284f
test,metal,metal_754.jpg,..\data\split\test\metal\metal_754.jpg,.jpg,3.7744140625,225,225,1.0,RGB,JPEG,218.7939950617284,53.74684287627557,2395.9482350519743,False,,da56cbad5d82c9e4e860d3ba4cff0ab5
test,metal,metal_777.jpg,..\data\split\test\metal\metal_777.jpg,.jpg,9.548828125,512,384,1.3333333333333333,RGB,JPEG,219.4124959309896,47.33339121174726,755.7215848779306,False,,3c78667031468a5b483233d9828595ce
test,metal,metal_779.jpg,..\data\split\test\metal\metal_779.jpg,.jpg,14.42578125,512,384,1.3333333333333333,RGB,JPEG,150.12054443359375,63.99585407512013,811.9175525646812,False,,4a0cc7b6520c92b06e69bbbf3deeab8d
test,metal,metal_787.jpg,..\data\split\test\metal\metal_787.jpg,.jpg,102.9736328125,1196,1280,0.934375,RGB,JPEG,147.8108658636427,30.194903728635136,216.02754184707794,False,,9bdaca8933f20ea91980b1ead1ce8803
test,metal,metal_791.jpg,..\data\split\test\metal\metal_791.jpg,.jpg,2.9326171875,225,225,1.0,RGB,JPEG,227.0222683127572,40.2268121537912,2481.5401159602743,False,,e7f813b72c2d183dac74f00e10e08ef7
test,metal,metal_800.jpg,..\data\split\test\metal\metal_800.jpg,.jpg,48.537109375,1280,628,2.038216560509554,RGB,JPEG,87.36782195461784,37.16155473847348,198.5727410734267,False,,f8c69ef2a765011f492bac4960fa7877
test,metal,metal_806.jpg,..\data\split\test\metal\metal_806.jpg,.jpg,34.205078125,474,631,0.751188589540412,RGB,JPEG,108.44906506538635,70.6504081747826,918.1199709475401,False,,8acdd4cc4b73b4c51e48071df0d4d80d
test,metal,metal_816.jpg,..\data\split\test\metal\metal_816.jpg,.jpg,30.1640625,475,316,1.5031645569620253,RGB,JPEG,155.9418965134355,37.73867546085008,4313.78876502314,False,,a792090fbfd534fb0d1ab1dd896139d8
test,metal,metal_819.jpg,..\data\split\test\metal\metal_819.jpg,.jpg,9.2021484375,311,162,1.9197530864197532,RGB,JPEG,196.42972357852673,64.87913081888648,5544.366208438422,False,,28dd0899e5de9f9fa3ff0667ed9504fe
test,metal,metal_825.jpg,..\data\split\test\metal\metal_825.jpg,.jpg,10.4375,512,384,1.3333333333333333,RGB,JPEG,184.11290656195746,34.326069232833795,706.1585406130956,False,,53121af7566e79d96eb8a83d4c22ed6c
test,metal,metal_839.jpg,..\data\split\test\metal\metal_839.jpg,.jpg,17.998046875,474,355,1.3352112676056338,RGB,JPEG,200.21780868049365,43.81803497173081,2043.5355190530106,False,,7f466aec43520878707c151c0cf07a6c
test,metal,metal_849.jpg,..\data\split\test\metal\metal_849.jpg,.jpg,13.6943359375,512,384,1.3333333333333333,RGB,JPEG,156.6101362440321,36.046676738864164,855.6719126635129,False,,1f80c6ab1b7c9d2bc0aaea5f31a32cd1
test,metal,metal_850.jpg,..\data\split\test\metal\metal_850.jpg,.jpg,88.79296875,334,375,0.8906666666666667,RGB,JPEG,128.67964337990685,73.62017751475899,4889.101555589404,False,,cd28ea7dffb512d09b8f018107b14e57
test,metal,metal_859.jpg,..\data\split\test\metal\metal_859.jpg,.jpg,22.3662109375,196,275,0.7127272727272728,RGB,JPEG,130.92549165120593,66.09195830919356,2181.7800262600636,False,,e652192937c768d8aac202f1affbed74
test,metal,metal_861.jpg,..\data\split\test\metal\metal_861.jpg,.jpg,4.7001953125,225,225,1.0,RGB,JPEG,211.30716049382715,42.88921626917561,2989.749218582436,False,,1da48ddd9fca348d8f737fa50ec1e7d9
test,metal,metal_862.jpg,..\data\split\test\metal\metal_862.jpg,.jpg,17.421875,512,384,1.3333333333333333,RGB,JPEG,150.3750762939453,69.27002137739015,608.2155618013348,False,,a28559c81d147c6a8b58f288ec990306
test,metal,metal_872.jpg,..\data\split\test\metal\metal_872.jpg,.jpg,17.005859375,512,384,1.3333333333333333,RGB,JPEG,164.05938381618924,47.663776799566776,1596.589361810824,False,,376d6f5a13457127bf72dc8666327d56
test,metal,metal_880.jpg,..\data\split\test\metal\metal_880.jpg,.jpg,11.1142578125,232,270,0.8592592592592593,RGB,JPEG,190.03452000851425,81.03966119903046,3880.1372072396916,False,,8145486d368e5cfc693a6574bfb3fb11
test,metal,metal_882.jpg,..\data\split\test\metal\metal_882.jpg,.jpg,38.4296875,379,270,1.4037037037037037,RGB,JPEG,158.4559725072478,84.66341108800162,7899.714700705364,False,,03e06759fe1bba9d812e16c2bc9f6f87
test,metal,metal_884.jpg,..\data\split\test\metal\metal_884.jpg,.jpg,5.93359375,169,225,0.7511111111111111,RGB,JPEG,163.22743808897656,46.2284024706955,2829.5968063116366,False,,6bcfb7cd789c21c60c483650dbba1b0b
test,metal,metal_891.jpg,..\data\split\test\metal\metal_891.jpg,.jpg,14.0234375,512,384,1.3333333333333333,RGB,JPEG,158.02737935384116,74.28767405515504,610.4725550909579,False,,f73e77077623ed83ebc5ec1fd0071f04
test,metal,metal_894.jpg,..\data\split\test\metal\metal_894.jpg,.jpg,18.44140625,512,384,1.3333333333333333,RGB,JPEG,123.50574239095052,42.05040345565815,1663.7542848013497,False,,eabc93c8c7ce67af74e6caed537546de
test,metal,metal_897.jpg,..\data\split\test\metal\metal_897.jpg,.jpg,30.54296875,475,316,1.5031645569620253,RGB,JPEG,128.31176326893183,76.37908777168022,4907.94776886699,False,,a238ef05fb61d1bd109a3a824465c829
test,metal,metal_9.jpg,..\data\split\test\metal\metal_9.jpg,.jpg,9.046875,512,384,1.3333333333333333,RGB,JPEG,176.79457770453558,35.89489410508083,699.3735695019519,False,,dd9f48534674c5a588b506e183d713f9
test,metal,metal_902.jpg,..\data\split\test\metal\metal_902.jpg,.jpg,18.7490234375,512,384,1.3333333333333333,RGB,JPEG,122.59314303927951,89.13315707862134,721.3890782544753,False,,b180e432d3066c39221221ee99f1441f
test,metal,metal_913.jpg,..\data\split\test\metal\metal_913.jpg,.jpg,10.5546875,512,384,1.3333333333333333,RGB,JPEG,179.4037611219618,78.02729429685202,537.1703686935361,False,,150cb43138fd89cc8cdcb229ddf62125
test,metal,metal_923.jpg,..\data\split\test\metal\metal_923.jpg,.jpg,28.0673828125,474,355,1.3352112676056338,RGB,JPEG,77.64681563360472,72.60881962543861,2703.01262633459,False,,44210d09306c36d220e067ed1aa27588
test,metal,metal_927.jpg,..\data\split\test\metal\metal_927.jpg,.jpg,9.5234375,304,304,1.0,RGB,JPEG,96.08157317636196,47.00415437089569,1373.1188814200661,False,,5a4e4a3f98f1bcc4bdef0b4891245153
test,metal,metal_94.jpg,..\data\split\test\metal\metal_94.jpg,.jpg,52.2353515625,640,425,1.5058823529411764,RGB,JPEG,90.08679411764706,50.56553065874766,1114.1811318619025,False,,f66befa643c37559223d3a77954073e4
test,metal,metal_95.jpg,..\data\split\test\metal\metal_95.jpg,.jpg,25.0849609375,512,384,1.3333333333333333,RGB,JPEG,107.69124688042535,56.8303577612835,1415.670409023115,False,,9c5b818cb50b14a374c383fb0fec67f4
test,metal,metal_96.jpg,..\data\split\test\metal\metal_96.jpg,.jpg,18.0390625,512,384,1.3333333333333333,RGB,JPEG,161.5054643419054,56.678323278167596,1046.1014432475592,False,,3e9e183418762eafd06a4714a3f2a55c
test,paper,paper_1002.jpg,..\data\split\test\paper\paper_1002.jpg,.jpg,27.013671875,626,417,1.501199040767386,RGB,JPEG,55.733429869522915,63.88442003770911,314.95375220719296,False,,249eefb31801e81a99c498339ef1c835
test,paper,paper_1006.jpg,..\data\split\test\paper\paper_1006.jpg,.jpg,29.2578125,474,379,1.2506596306068603,RGB,JPEG,91.32261967053724,78.83629535130912,3505.0012795414013,False,,c186d142f78d3d0e88a38999e60d6b59
test,paper,paper_1007.jpg,..\data\split\test\paper\paper_1007.jpg,.jpg,17.9384765625,512,384,1.3333333333333333,RGB,JPEG,150.39620293511285,58.20021780549483,1123.3279695657548,False,,e29d0caeaddfb52a08025b85c5a7306d
test,paper,paper_1009.jpg,..\data\split\test\paper\paper_1009.jpg,.jpg,187.162109375,1280,964,1.3278008298755186,RGB,JPEG,114.26515522346128,31.823437145336346,691.723186472924,False,,f62eb09e41a83d5aaf522e3743847f5a
test,paper,paper_1033.jpg,..\data\split\test\paper\paper_1033.jpg,.jpg,24.9287109375,512,384,1.3333333333333333,RGB,JPEG,173.90889655219183,43.61712218892025,2420.0531451527236,False,,2f93ea1962bf7652e4e2a0f1e40b0bbb
test,paper,paper_1063.jpg,..\data\split\test\paper\paper_1063.jpg,.jpg,14.681640625,512,384,1.3333333333333333,RGB,JPEG,176.5574713812934,27.00831607283663,835.4052377525303,False,,8be5eeec3c4de99973c8bfed2735ea2b
test,paper,paper_1072.jpg,..\data\split\test\paper\paper_1072.jpg,.jpg,30.9794921875,475,266,1.7857142857142858,RGB,JPEG,172.3027991030207,39.785060950962354,6196.347671599343,False,,d64b483c2961959683e1d0b5e5d6bb53
test,paper,paper_1076.jpg,..\data\split\test\paper\paper_1076.jpg,.jpg,9.640625,512,384,1.3333333333333333,RGB,JPEG,186.89857143825955,31.876022689105294,456.9793828766172,False,,655aa9ed5551dc02508f94e29f4e7224
test,paper,paper_1079.jpg,..\data\split\test\paper\paper_1079.jpg,.jpg,2.9169921875,300,227,1.3215859030837005,RGB,JPEG,241.39044542339695,27.074006273722706,1019.5157872393324,False,,b4e3f0de7f42a78a38ff115f1992cb80
test,paper,paper_1081.jpg,..\data\split\test\paper\paper_1081.jpg,.jpg,10.2216796875,512,384,1.3333333333333333,RGB,JPEG,180.3597378200955,27.3978544618772,397.3575287473439,False,,547c5b86b5998e4ffaf38d95fa9c26ed
test,paper,paper_1084.jpg,..\data\split\test\paper\paper_1084.jpg,.jpg,68.3857421875,463,281,1.6476868327402134,RGB,JPEG,143.2490206477432,44.11429669548983,2720.321728428489,False,,c5e505468e868057b798ae81e77329d3
test,paper,paper_1091.jpg,..\data\split\test\paper\paper_1091.jpg,.jpg,277.69140625,1600,1200,1.3333333333333333,RGB,JPEG,120.8878251736111,57.41027588982502,1463.0786724051948,False,,74f200237eb993fb0cd688c3509199be
test,paper,paper_1092.jpg,..\data\split\test\paper\paper_1092.jpg,.jpg,30.9375,512,384,1.3333333333333333,RGB,JPEG,133.7706095377604,68.58260169206964,2343.0598189234474,False,,7e2e5fd9795e64d06d0fe62e46b6944e
test,paper,paper_1094.jpg,..\data\split\test\paper\paper_1094.jpg,.jpg,19.4169921875,512,384,1.3333333333333333,RGB,JPEG,180.35372077094183,44.51527630580587,1702.766362832833,False,,3c6bf0c3a00d159692f8a2eb3ddb9019
test,paper,paper_1096.jpg,..\data\split\test\paper\paper_1096.jpg,.jpg,134.5986328125,1280,812,1.5763546798029557,RGB,JPEG,128.26381523245075,61.361622028350574,771.9772809797937,False,,515b4b170a3bde033ad9091176eb1780
test,paper,paper_1097.jpg,..\data\split\test\paper\paper_1097.jpg,.jpg,31.0537109375,474,318,1.490566037735849,RGB,JPEG,124.63424267353095,39.91904795117741,3536.439227021894,False,,fd76102b0f9f0b9aedd11a2241ced7a3
test,paper,paper_1105.jpg,..\data\split\test\paper\paper_1105.jpg,.jpg,32.16015625,450,378,1.1904761904761905,RGB,JPEG,173.12121889084852,25.192292867333098,407.9077013844952,False,,cc829a4e423d33f093911feff874269f
test,paper,paper_1116.jpg,..\data\split\test\paper\paper_1116.jpg,.jpg,28.0205078125,475,266,1.7857142857142858,RGB,JPEG,129.3668487006991,72.80860161131082,5424.773620608327,False,,3154836122f16d7bbea553bb51366456
test,paper,paper_1123.jpg,..\data\split\test\paper\paper_1123.jpg,.jpg,8.0927734375,169,225,0.7511111111111111,RGB,JPEG,171.1090510628972,36.82035157034157,2315.706588173029,False,,a43ffd7038c0ecdcf4ca994c72c9c560
test,paper,paper_1126.jpg,..\data\split\test\paper\paper_1126.jpg,.jpg,22.6455078125,474,444,1.0675675675675675,RGB,JPEG,104.16186281217927,88.41099187088791,2951.4775287816856,False,,61321d23485bb113b594dff5f3ebbc59
test,paper,paper_1143.jpg,..\data\split\test\paper\paper_1143.jpg,.jpg,33.3642578125,200,197,1.015228426395939,RGB,JPEG,138.1417681895093,84.56817059081123,4370.58546575279,False,,a4171d122ec1b452669292f626cdec72
test,paper,paper_1144.jpg,..\data\split\test\paper\paper_1144.jpg,.jpg,13.2822265625,512,384,1.3333333333333333,RGB,JPEG,181.44114345974393,34.51030202171363,582.6978377003429,False,,f52bc9acfc26197ea06c2a3641ab318a
test,paper,paper_1147.jpg,..\data\split\test\paper\paper_1147.jpg,.jpg,6.890625,169,225,0.7511111111111111,RGB,JPEG,148.84395353933814,24.502864841105133,1634.0372970998612,False,,534373f17d09b75e00ebcd31b388f787
test,paper,paper_1157.jpg,..\data\split\test\paper\paper_1157.jpg,.jpg,1238.46875,3000,4000,0.75,RGB,JPEG,141.1965336111111,56.884471138984196,674.2698462535699,False,,b1bce270f747455ed86f5813490c1572
test,paper,paper_1163.jpg,..\data\split\test\paper\paper_1163.jpg,.jpg,23.2822265625,334,270,1.237037037037037,RGB,JPEG,113.9296555038072,37.50404853697869,2768.236122225375,False,,2e455a6283868cecda2ed80308304dc2
test,paper,paper_1165.jpg,..\data\split\test\paper\paper_1165.jpg,.jpg,48.052734375,612,379,1.6147757255936674,RGB,JPEG,159.90809578008864,60.53020568442145,4171.059272659158,False,,4fd5c64f33ba094614bc174411768a95
test,paper,paper_1171.jpg,..\data\split\test\paper\paper_1171.jpg,.jpg,26.1982421875,512,384,1.3333333333333333,RGB,JPEG,160.50376553005643,63.520866238217074,2002.7444148458696,False,,045d27ba854232b260b0141c1e3e48c4
test,paper,paper_1173.jpg,..\data\split\test\paper\paper_1173.jpg,.jpg,20.2880859375,512,384,1.3333333333333333,RGB,JPEG,170.87833997938367,59.40462656781035,1163.2776685630024,False,,0e24992e7f8a3bf036142167407ca42d
test,paper,paper_1184.jpg,..\data\split\test\paper\paper_1184.jpg,.jpg,15.16796875,512,384,1.3333333333333333,RGB,JPEG,178.80001831054688,22.643581503624745,476.557290454602,False,,4ee4b2ee7b445d4d0107f31d2fe80ddd
